Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Strong,Bollinger_2pct_Lower,Momentum,Volatility,CCI,ROC,Williams_%R,TRIX,TSI,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Short_Momentum,Volatility_Breakout,RSI_cross_50,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Target_Tomorrow,Target_3_Days,Target_Next_Week
2023-08-07,192.0500030517578,192.2050018310547,183.77000427246094,189.8699951171875,-0.38711413538708433,-0.5591632500753498,72.80670339611709,0,0,0,0,184.19759979248047,177.57261691149887,0,0,0,0,2.863062378225358,0,196.6684997558594,221.98389284306552,171.35310666865325,0,0,0.28347609731286055,-0.6078646511889007,-50.46927709512895,0.9620449055362083,-70.61479937586132,0.3283131036736407,4.333282562084636,2.018028577858331,4.402675781614845,-2.384647203756514,17.741810387545204,112.43745763863714,-0.3215093987184878,29.385200624138676,20.670467526545764,0.2118579414523215,0.0,1.0,0.0,0.0,1.0,0,0,0.05175244596040707,0,1,-0.06294215217647514,0.02926205488519229,0.02532462295346405,2.863062378225358,-0.19018855906443832,50.630786174412265,0.1067428711698154,-0.2614635384162985,-0.046394186516665215,-0.1011194889890816,-0.0899245196460978
2023-08-08,183.13999938964844,186.6699981689453,177.5800018310547,184.8699951171875,-0.1507278693164222,-0.9955170430547787,26.25308518449711,0,0,0,0,185.11339965820312,177.7909456361322,0,0,0,0,-4.814830458100708,1,196.63899993896484,222.0191678488762,171.25883202905348,0,0,-0.6999092863143498,-0.6054936584113291,-96.8949470850346,-1.0856033341052695,-82.32027225031905,0.2760423351759083,2.506771298458873,1.135253447963123,3.749191314884501,-2.6139378669213778,17.195141113795817,112.71734579880615,-0.3062426577483825,17.679727749680957,22.124504785611673,0.03835011616700032,0.0,1.0,0.0,0.0,1.0,0,0,-0.003970173203484362,0,0,-0.0995624173300953,-0.04520097116573296,0.3034042180799861,-4.814830458100708,-0.882775129895208,50.76033581982273,-0.7023866008446428,-0.016489967779026497,-0.061210040139930276,-0.0917331173296236,-0.0775909509731623
2023-08-09,171.92999267578125,184.44000244140625,169.19000244140625,183.99000549316406,0.6373347352685316,-1.470676278222361,10.06273710380431,0,0,0,0,185.54179962158204,177.5611043435694,0,0,0,0,-5.243018840999433,0,195.57699966430664,223.24294133263092,167.91105799598236,0,0,-0.8610052981978095,-0.5218260720557263,-130.74410148446634,-7.856800444736589,-92.6616572326003,0.2117764680123138,-0.7687696180573869,-0.4635623996190077,2.9066405719837993,-3.370202971602807,17.250885654605504,113.06413801440239,-0.28555455475561986,7.338342767399692,18.134423713739764,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-0.08019476588917751,0,0,-0.05843380652290653,-0.08611073080619092,-0.430761723765987,-5.243018840999433,-1.5988158475821308,55.33188333664856,-0.11310754800438001,0.6214588117815908,0.004071495590366861,0.016576549903599736,-0.06729478600774397
2023-08-10,172.6300048828125,183.13999938964844,170.16000366210938,175.27999877929688,1.2951193518585584,-1.430488756070707,16.494371148886415,0,0,0,0,185.84679962158202,177.36772789412797,0,0,0,0,0.4434385785217714,0,193.77399978637695,222.52069063977956,165.02730893297434,0,0,-0.026807905221777326,-0.48226674321205554,-117.74530482336817,-9.99947495954802,-90.78685875627252,0.14266671069485032,-3.244633622026585,-1.6550717064273783,1.994298116301564,-3.6493698227289424,17.302648442500214,113.50522987228497,-0.2852953730808009,9.21314124372748,11.410403920269365,0.025742239784126823,0.0,1.0,0.0,0.0,0.0,0,0,-0.10111948898908163,0,0,-0.061130094810800006,-0.07486602767286787,0.5524275581459284,0.4434385785217714,-1.1915093068083706,57.49338170680522,0.6001517680804371,0.2753334969333873,-0.036436357336557805,-0.021433192969802395,-0.11515961490186928
2023-08-11,166.33999633789062,170.64999389648438,163.7310028076172,167.66099548339844,0.20618179330195943,-1.6869310380660398,7.218037033363856,0,0,0,0,186.1063995361328,176.93526783309906,0,1,0,1,-2.829644499398654,1,191.75449981689454,222.28823345933142,161.22076617445765,0,0,-0.5164005017453597,-0.41685451406104046,-156.61899714915043,-11.582420655596657,-93.90379300214208,0.06654464724319131,-6.206305344437551,-3.0714962414826346,0.9811392447447244,-4.052635486227359,17.77442311306279,113.75605633576578,-0.31912500394945637,6.096206997857915,7.549230336328351,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-0.09173311732962364,0,0,-0.1101005886617531,-0.17686067482839718,-0.4201868205438837,-2.829644499398654,-1.4164245350552562,61.06746728487377,-0.3485187826741097,0.4782057880502625,0.050739465114943615,-0.03595043801366778,-0.09276177116439221
2023-08-14,174.77999877929688,174.8179931640625,161.02999877929688,163.30999755859375,0.094003991659073,-1.1906938495134565,63.02406524730592,0,0,0,0,186.36019958496092,176.850747478048,0,0,0,0,5.475597939853088,0,189.8104995727539,219.40839094849355,160.21260819701428,0,0,0.5153137923219668,-0.45110972561727125,-128.26127574990082,-6.3344088625922375,-69.77889210958506,-0.0024680700729648886,-7.114662888126263,-3.4729512096162125,0.09032115387253692,-3.5632723634887493,17.787098719573795,114.02805541811851,-0.3097223316939063,30.221107890414945,15.17681871066677,0.279191849773118,0.0,1.0,0.0,0.0,0.0,1,0,0.01657654990359969,0,0,-0.08992451964609782,-0.14720662902261183,0.34917014080075504,5.475597939853088,-0.40145496813357795,59.19578275147927,0.7416987421684024,-0.30390228515072293,-0.033470683970553805,-0.1260441637095742,-0.0638517206777284
2023-08-15,168.92999267578125,176.3300018310547,167.85000610351562,174.1199951171875,-0.17370535139206658,-1.4418017952115154,34.36803588393393,0,0,0,0,186.42739929199217,176.540129642665,0,0,0,0,-2.7707841771301176,1,187.15699920654296,213.9905109433996,160.3234874696863,0,0,-0.4855820041458198,-0.5522960181384114,-116.30895279423797,-16.404398681165837,-82.63661324514372,-0.06987321800499485,-8.717101381757471,-4.214570817299148,-0.7706572403618001,-3.4439135769373475,17.643581025116188,114.23673091349634,-0.34530526703546865,17.363386754856283,17.89356721437637,0.1379140627200022,0.0,1.0,0.0,0.0,0.0,0,0,-0.021433192969802395,0,0,-0.07759095097316226,-0.16942822566142868,-0.014233919699207731,-2.7707841771301176,-0.7416196076829351,53.6670234737133,-0.7149351267627819,-0.8291223409609721,-0.05073102727162037,-0.10667134194610856,-0.041022867319254745
2023-08-16,160.36000061035156,169.093994140625,160.1999969482422,167.41000366210938,-0.058276019266777654,-1.7797866381058172,14.736426986638719,0,0,0,0,186.2657992553711,175.9056147786527,0,0,0,0,-3.72940430936184,0,184.1234992980957,208.43218963257925,159.81480896361217,0,1,-0.6760943126005702,-0.6447136128098108,-157.23170265173587,-21.75652451907639,-99.65462862201892,-0.1421238490132582,-11.254279003773544,-5.431228614095858,-1.7027715151086116,-3.728457098987246,18.059336840331518,114.42399290587399,-0.3748902603236682,0.34537137798107603,15.976622007750755,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-0.03595043801366782,0,0,-0.06729478600774397,-0.12179630202507352,-0.2895556056846379,-3.72940430936184,-1.21665779679671,48.61738066896709,-0.13418821373746492,-0.7603128146896327,-0.04745572824511652,0.0203292248342976,0.08006981971202223
2023-08-17,152.75,162.3699951171875,151.6060028076172,161.50999450683594,0.3097972313411859,-2.0506671465568806,7.315319290547762,0,0,0,0,185.89319915771483,174.99755145399968,0,1,0,1,-2.9889592884952236,0,182.24999923706054,210.098321856436,154.40167661768507,0,1,-0.6088549257931957,-0.5151502696428542,-176.10701335733694,-24.89797902631085,-97.91705099339661,-0.22228751883254239,-14.347610928946683,-6.929621767237023,-2.7481415655342945,-4.181480201702729,18.988974945709128,114.61222646766001,-0.3867503287228373,2.0829490066033816,6.597235713146901,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-0.12604416370957416,0,0,-0.11515961490186932,-0.16924999153534281,-0.32198767443507825,-2.9889592884952236,-1.4983931531411656,55.69664523875093,0.05052495424370855,0.9816109504651248,-0.01204580253938216,0.060556464811783964,0.03325696779741203
2023-08-18,150.91000366210938,152.9499969482422,143.17999267578125,145.82000732421875,1.6673112077442318,-2.114306643606525,5.8827405682615534,0,0,0,0,185.77679931640625,174.05294173667065,0,1,0,0,-0.7022131895328414,0,180.5379997253418,211.65384304954142,149.42215640114216,0,1,-0.20471429818247255,-0.3955471944332512,-175.5137179555096,-17.35487479854806,-87.63791899739554,-0.30608811175721207,-17.062259761702563,-8.171386802866124,-3.83279061300066,-4.338596189865464,20.319981609593935,114.90476281989574,-0.40606158872374165,12.362081002604462,4.9301337957296285,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-0.1066713419461085,0,0,-0.09276177116439221,-0.19264923421563884,0.7412437455325231,-0.7022131895328414,-1.2417650356291006,62.23168664839926,0.2919592362657482,0.9034509623545329,0.08422232553605961,0.14770388142088028,0.07222843835382635
2023-08-21,163.6199951171875,164.5,153.52999877929688,154.8000030517578,0.4769258981366747,-1.3340607195383813,74.60048643232838,0,0,0,0,185.73239929199218,173.6438065751223,0,0,0,0,8.60941717582213,0,179.38949966430664,211.2515073043453,147.52749202426799,0,0,0.8143908741384478,-0.36823488187337816,-97.87669808741535,-11.013216151495456,-63.21094721740007,-0.3753369314505048,-16.804420462341955,-8.037255967664862,-4.6736836839335005,-3.3635722837313615,20.34675178835824,115.15986798351184,-0.3921021531262605,36.78905278259993,17.078027597269244,0.5017196017509895,0.0,1.0,0.0,0.0,0.0,0,0,0.020329224834297666,0,0,-0.06385172067772837,-0.14803440501330467,0.2059818097014925,8.60941717582213,0.1341308352012618,63.72401528007731,0.7326626393374571,0.1792289893809454,-0.009900960552084304,-0.03538683204327147,0.001955795952625198
2023-08-22,162.0,169.8699951171875,160.35000610351562,169.7899932861328,0.611972797505792,-1.4021809760936537,62.8944380192179,0,0,0,0,185.5711993408203,173.18718670943124,0,0,0,0,-0.7516549445725147,1,177.89899978637695,210.10176169625927,145.69623787649462,0,0,-0.18930504938270262,-0.35576204321502297,-71.86321003642507,-13.331905849058314,-66.12670449505256,-0.43306657034939855,-16.819697359166618,-7.969805425585747,-5.3329080322639495,-2.6368973933217976,19.871456745314248,115.41849322769276,-0.41311839994382793,33.873295504947436,27.674809763383934,0.45791640209838674,0.0,1.0,0.0,0.0,0.0,0,0,0.060556464811784005,0,0,-0.04102286731925475,-0.11543081500547026,0.49373382372973706,-0.7516549445725147,0.06745054207911494,64.40552381976465,-0.7169417880118985,0.06278100739128974,0.06913578363112462,-0.0011728545765817902,0.10493827160493827
2023-08-23,173.1999969482422,175.80999755859375,163.35000610351562,163.9499969482422,1.0746655851516687,-0.7921761922151408,88.29372588880972,0,0,0,0,185.4443994140625,173.18768907173757,0,0,0,0,6.730936364620682,0,177.15249938964843,209.04738203482287,145.25761674447398,0,0,0.7086283653316483,-0.36703153778868164,-34.3461440444404,-9.815155326207163,-45.96832730918897,-0.46827114887136184,-14.71004170304273,-6.932688515828289,-5.652864128976818,-1.2798243868514714,18.90515659867355,115.79713558992486,-0.39681821952309065,54.03167269081103,41.56467365945279,0.8501662656260257,0.0,1.0,0.0,0.0,0.0,0,0,0.1477038814208802,0,0,0.0800698197120222,0.007386752321079104,0.6638089794881565,6.730936364620682,1.037116909757458,63.789765290348896,0.6458270544362812,-0.12352928978920258,-0.0887413128637673,-0.053464172459559145,0.05207854752535827
2023-08-24,157.8300018310547,182.9499969482422,157.6020050048828,182.9499969482422,1.5483051920883002,-1.4371839935988089,30.67088548901964,0,0,0,0,184.91919952392578,172.5854268270049,0,0,0,0,-7.117167898575055,1,175.7139991760254,208.4001130198721,143.0278853321787,0,0,-1.1523777556144055,-0.3380696143268757,-53.139271097431184,-13.820027106554821,-70.11727400422609,-0.502107638181691,-15.164894219262193,-7.267224011653411,-5.975736105512136,-1.291487906141275,17.688235519653578,116.11608039098567,-0.28535704083351865,29.882725995773914,39.26256473051078,0.4354084985502285,0.0,0.0,0.0,0.0,0.0,0,1,-0.03538683204327142,0,0,0.03325696779741194,-0.08573250670881105,0.596928381131484,-7.117167898575055,-0.3345354958251221,65.3722276876934,-1.3313178926884395,0.1921737785205772,0.025216978276407502,0.1341316474899761,0.16429064420551287
2023-08-25,161.80999755859375,166.0500030517578,151.6999969482422,158.55999755859375,2.017067503301328,-1.2295904138531322,48.184126189104525,0,0,0,0,184.32019958496093,172.16286097334174,0,0,0,0,2.290636421058366,0,173.70049896240235,204.45208834119413,142.94890958361057,0,0,0.2029275569957388,-0.4088802062068843,-80.30672572654542,-5.886113853486509,-57.16256029045377,-0.5286366092125514,-14.790875963125071,-7.129014567021528,-6.206391797814015,-0.9226227692075133,16.75933563965551,116.50846071468716,-0.27367439402454097,42.83743970954623,42.250612798710385,0.6691595589696424,0.0,0.0,0.0,0.0,0.0,0,0,-0.0011728545765817833,0,0,0.07222843835382631,-0.02723337068070497,0.10190097259062769,2.290636421058366,0.13820944463188312,61.503178757583555,0.9735944901459775,-0.5907588339622601,0.013163617297758097,0.1261356156606987,0.13021449627418105
2023-08-28,163.94000244140625,167.41000366210938,159.0500030517578,165.50999450683594,0.1692227301519843,-1.1171723695454978,59.21238927416394,0,0,0,0,183.63919952392578,171.8403959328737,0,0,0,0,1.2404471611824164,0,171.64999923706054,198.89752493747667,144.4024735366444,0,0,0.07335114322594358,-0.5371416097368598,-55.14606532663886,-5.0338887769280545,-49.684913107023036,-0.5459803812334207,-14.109869029923328,-6.769573563430072,-6.319028150937227,-0.4505454124928452,15.779315980152019,116.71585207969146,-0.312833964940402,50.315086892976964,41.01175086609903,0.7541875107797892,0.0,0.0,0.0,0.0,0.0,0,0,-0.053464172459559145,0,0,0.0019557959526252944,-0.06202080566197288,-0.13724921440657478,1.2404471611824164,0.35944100359145637,54.49505140083227,-0.09051958863073738,-1.0415855360882802,0.09186286040209338,0.12089783927210533,0.1516408456760684
2023-08-29,179.0,180.0749969482422,162.52999877929688,162.83999633789062,1.06772898678921,-0.40060201008850727,89.82768378735469,0,0,0,0,183.40519958496094,172.12116471981983,0,0,0,0,7.906806008326235,0,170.4304992675781,193.57026985186167,147.29072868329456,0,0,0.9789891823401795,-0.6875003032172344,22.776220317056655,7.610919767241542,-10.360357092261816,-0.5393516022534853,-10.887675122435477,-5.209446777441485,-6.0971118762380785,0.8876650987965933,15.43689536657061,117.11215477270136,-0.2725151923108617,89.63964290773818,60.93072317008711,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0.13413164748997608,0,1,0.1049382716049383,0.05961053549292217,0.1917377228580548,7.906806008326235,1.5601267859885866,46.27954116856711,0.651348436476312,-1.2149868870553837,0.01798883363521299,0.021676004931913406,0.008435723501876746
2023-08-30,182.22000122070312,184.86000061035156,175.6719970703125,179.32000732421875,0.6242202289895081,-0.26389043501558235,92.2993882170241,0,0,0,0,183.18539947509765,172.51719752377605,1,0,1,0,1.5085076977137035,0,170.4114990234375,193.50978288441237,147.31321516246263,0,0,0.14969628671066867,-0.6890188673324562,79.26083905326762,4.256781378515226,-6.333970458433536,-0.5121706642921241,-7.820267186748654,-3.670892112380784,-5.611867923466621,1.9409758110858366,15.452568391955825,117.4596986533568,-0.3048449557197689,93.66602954156646,77.8735864474272,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.12613561566069875,0,0,0.05207854752535823,0.13631828714859995,-0.15862595419847325,1.5085076977137035,1.5385546650607012,46.19656772194975,-0.5919589600440258,-0.04701201013750942,0.00845128567564648,0.03611020627249943,-0.023488084461776408
2023-08-31,183.75999450683594,188.16000366210938,181.22000122070312,182.1199951171875,0.09465429775555351,-0.19684458217582146,93.75162262363602,0,0,0,0,183.28179931640625,172.95809152311176,1,0,0,0,0.7397997210887937,0,170.40599899291993,193.49083802243487,147.321159963405,0,0,0.03202575667158761,-0.6895109967888687,104.70867827614954,8.778785576293226,-9.78214335387966,-0.46942434135300054,-5.126827726380294,-2.3007897951359553,-4.949652297800488,2.6488625026645325,15.693104978154148,117.73402490179753,-0.3536329558237682,90.21785664612034,91.17450969847498,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1208978392721054,0,0,0.16429064420551276,0.20301142066668376,-0.43873078181223424,0.7397997210887937,1.3701023172448288,46.16967805902988,-0.08198744881579166,-0.03895739543514114,-0.004788798706623283,-0.017686112849111448,-0.025957711995330028
2023-09-01,182.8800048828125,189.63499450683594,180.2899932861328,189.0,0.6612876764888967,-0.24642358998984445,77.12842163098281,0,0,0,0,183.20359954833984,173.34718616466864,0,0,0,0,-0.5470664418324986,1,170.2039993286133,192.7446951274574,147.6633035297692,0,0,-0.1374738426243143,-0.7094286069960922,110.2693884874847,14.043404955566722,-14.54093070233784,-0.41785490770420075,-3.084940735019451,-1.2713265844515433,-4.213987155130699,2.9426605706791555,16.019299921549678,118.08381795760413,-0.3788578933577949,85.45906929766215,89.78098516178297,0.9741434217597871,0.0,0.0,0.0,0.0,0.0,0,0,0.02167600493191335,0,0,0.13021449627418114,0.21184812434492173,-0.35847542627883655,-0.5470664418324986,1.029463210684412,45.081391597688196,-0.11912982945544986,-0.19139258603711182,0.03237094275417798,-0.027012261097498054,0.038932605681796184
2023-09-05,188.8000030517578,190.7899932861328,180.64999389648438,180.94000244140625,-0.08472180052365136,0.028543366065807853,93.24458776468006,0,0,0,0,183.32719970703124,173.9531789837702,1,0,1,0,3.034050113208039,0,170.04149932861327,191.95726843867212,148.12573021855442,0,0,0.3388085316387372,-0.7323031839341728,132.9273537367513,23.600656662361907,-4.179773595596905,-0.3551475204801693,-0.4402740018227027,0.021971529527064604,-3.366795418199146,3.388766947726211,16.406125435471417,118.34579891385185,-0.39564398325841554,95.8202264044031,90.49905078272853,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03611020627249939,0,0,0.1516408456760685,0.15389322018091955,-0.13128992491314584,3.034050113208039,1.293298113978608,43.83153822011769,0.34365833587514233,-0.21459642809404778,-0.043908942854461945,-0.05195973199165907,-0.03930083712398663
2023-09-06,180.50999450683594,188.72000122070312,176.10000610351562,187.0,0.1468955541728204,-0.45118923587985776,31.35891920816087,0,0,0,0,183.60719970703124,174.21030900428255,0,0,0,0,-5.293482446480731,1,169.90999908447264,191.5243329525775,148.29566521636778,0,0,-0.656483804469971,-0.7433368039693939,93.63044895933695,19.614333129963708,-21.592099658704385,-0.29583778645765163,0.35540714164437576,0.37367767188658263,-2.6187008001820007,2.9923784720685833,16.25497662489423,118.60674284164936,-0.38985884929703296,78.40790034129562,86.56239868112027,0.7761240405160124,0.0,0.0,0.0,0.0,0.0,0,0,-0.01768611284911148,0,0,0.008435723501876824,0.11425922535083921,-0.32506887052341593,-5.293482446480731,0.351706142359518,43.22866773620973,-0.7109195065608286,-0.12167834047751704,-0.014237394845925618,0.05257329667031082,0.016453389347317555
2023-09-07,177.94000244140625,178.78399658203125,168.4499969482422,170.33999633789062,-0.1493188727740478,-0.5923411359786248,22.216682492095856,0,0,0,0,183.62579986572266,174.3565714920129,0,0,0,0,-1.5575032891861937,0,170.21049957275392,192.10833342190242,148.31266572360542,0,0,-0.2558444044267362,-0.7329596793486924,39.54092179031224,8.751991047281544,-26.990108548607463,-0.24357271233089683,0.5737084955983583,0.43995887026059677,-2.006968866093481,2.446927736354078,15.328664908391941,118.81647204465966,-0.3898299935501674,73.00989145139253,82.41267273236373,0.7102529345302272,0.0,0.0,0.0,0.0,0.0,0,0,-0.027012261097498103,0,0,-0.023488084461776415,0.027367237740659522,-0.3237615677735438,-1.5575032891861937,0.06628119837401414,43.795667698296995,0.28945014380311246,0.046335567874245455,0.00590088252979297,0.019332372677352334,0.03714735596077203
2023-09-08,178.99000549316406,184.86500549316406,177.33999633789062,179.0,-0.2116398736867625,-0.5348883266232143,37.18139667995746,0,0,0,0,183.565,174.53827478617572,0,0,0,0,0.6339478213288388,0,170.52849960327148,192.7565051367197,148.30049406982326,0,0,-0.002293968495440581,-0.7208742015945413,78.21591030203629,10.487657711829668,-30.18672012903417,-0.19666562948208224,0.9277790261547908,0.5706357349928908,-1.4914479458762069,2.0620836808690974,14.994513659791453,119.02027446979974,-0.4276636874745147,69.81327987096583,73.74369055455132,0.6155958412225143,0.0,0.0,0.0,0.0,0.0,0,0,-0.05195973199165904,0,0,-0.025957711995330035,0.13406832298436888,-0.16470451101526984,0.6339478213288388,0.130676864732294,44.45601106689645,0.18404145382900713,0.059741317716601745,0.061511783725021606,0.025085144961049126,-0.03095149659143095
2023-09-11,190.0,191.0989990234375,182.14999389648438,185.58999633789062,0.1313965922067018,0.02407076489133184,87.52280736471697,0,0,0,0,183.81079986572266,175.14461695142373,0,0,0,0,6.167686180244601,0,171.71149978637695,195.4668585033061,147.9561410694478,0,0,0.6953202805726849,-0.6649675512079674,117.98392473250483,9.699770986011162,-2.7894082731841676,-0.14287245920201885,3.0653026998823742,1.5448050827216946,-0.8841973401566267,2.4290024228783214,15.179120209191279,119.31255702633419,-0.424525441784523,97.21059172681584,80.01125434972472,0.9969485449357379,0.0,0.0,1.0,0.0,0.0,0,0,0.05257329667031074,0,0,0.03893260568179624,0.17421669159347375,-0.21839542571249893,6.167686180244601,0.9741693477288038,47.510717433858304,0.5022718872967192,0.40361382662973827,-0.04536839535361842,-0.028684194464432565,-0.0952105070415296
2023-09-12,181.3800048828125,190.2100067138672,180.85400390625,186.47999572753906,-0.27721240508187966,-0.48207028485914716,38.8155954209274,0,0,0,0,183.69419982910156,175.38914196834094,0,0,0,0,-5.584879475422731,1,172.04150009155273,196.1569782947812,147.92602188832427,0,0,-0.6795966089188422,-0.651785875590515,81.77744555347476,14.921119418706175,-24.66812261405943,-0.09595462829953641,3.2655593584547233,1.6028036212211134,-0.3867971478810786,1.989600769102192,15.207225623977804,119.51242524857781,-0.4445947832385583,75.33187738594057,80.78524966124074,0.6516312208009871,0.0,0.0,0.0,0.0,0.0,0,0,0.01933237267735244,0,0,-0.039300837123986576,0.1063803963748231,-0.11455847255369933,-5.584879475422731,0.05799853849941883,48.230956406456926,-0.9829706906566973,0.06834337665008836,0.011577851958286924,-0.04372040865085321,-0.05805490404579151
2023-09-13,183.47999572753906,186.8300018310547,179.32000732421875,181.32000732421875,0.09367883861083275,-0.37447429489389056,51.8669547694681,0,0,0,0,183.52539978027343,175.7064303510546,0,0,0,0,1.187239478582093,0,172.7690002441406,197.3623880897218,148.17561239855942,0,0,0.07124891043435337,-0.6342926542581092,68.19220553809699,13.392249240408209,-19.338061612213227,-0.05318648101257205,3.775069967769293,1.7974991404655611,0.050062109788249376,1.7474370306773117,15.057580294907853,119.76873153066047,-0.47864205671979565,80.66193838778678,84.40146916684772,0.7250391361651899,0.0,0.0,0.0,0.0,0.0,0,0,0.02508514496104919,0,0,0.01645338934731755,0.02502790909239705,-0.02783446712018145,1.187239478582093,0.19469551924444772,49.18677569116238,0.5404191303634159,0.1021768400932314,0.005831738331886986,-0.0630586022173812,-0.12442774341981339
2023-09-14,184.5500030517578,187.1699981689453,179.88999938964844,186.42999267578125,-0.44434107187736843,-0.31766902221952575,60.461689252237946,0,0,0,0,183.3581997680664,176.0532371236312,0,0,0,0,0.6268027491768393,0,173.97850036621094,198.38089839988595,149.57610233253592,0,0,-0.0008928362179750242,-0.6412835721133372,66.59556746287294,12.571672748216395,-16.622238195730297,-0.013776140986093305,4.369279934422353,2.0149107538800592,0.44303183860661133,1.571878915273448,14.950001236156302,119.95263965706556,-0.5121775084183423,83.37776180426971,79.79052585933233,0.7248206877430478,0.0,0.0,0.0,0.0,0.0,0,0,-0.0286841944644326,0,0,0.03714735596077201,0.012786751264657337,-0.18259877909706845,0.6268027491768393,0.2174116134144981,48.804796067350026,-0.049360055986645585,-0.08995453990550163,-0.06014633389305652,-0.07423460699916633,-0.19344349150853157
2023-09-15,173.4499969482422,184.24000549316406,171.40499877929688,183.07000732421875,0.2175621499903682,-0.9542719757377283,12.851278609061012,0,0,0,0,183.0579995727539,175.95114927361593,0,0,0,0,-7.024426828944307,1,175.01350021362305,197.28796747479467,152.73903295245142,0,0,-0.8533006737979245,-0.7191735343249913,11.246434767730264,-3.10056036411051,-55.0688142954337,0.009434563518790889,2.814551435727925,1.2768149697633362,0.6097884648379563,0.6670265049253798,13.884424800004211,120.17966404940522,-0.4943533940570164,44.9311857045663,69.65696196554092,0.14218220867923473,0.0,0.0,0.0,0.0,0.0,0,0,-0.04372040865085325,0,0,-0.030951496591430927,-0.05610577855241616,0.27630477253698027,-7.024426828944307,-0.738095784116723,44.548934522343245,-0.6085238720653585,-0.646311907767204,-0.00887860082576046,-0.07379650202921224,-0.14355718843808674
2023-09-18,171.91000366210938,173.61000061035156,168.6300048828125,169.6300048828125,-0.7537783894526735,-1.035411046856688,10.54682053128252,0,0,0,0,182.76559967041015,175.79267297512547,0,0,0,0,-0.8953076087595377,0,176.06350021362306,195.33073244999682,156.7962679772493,0,0,-0.18370158902362413,-0.8292492122886627,-38.83999084037697,-5.65799445150172,-67.1671924020642,0.019055376504768417,1.2803616500328927,0.5611357318064165,0.6000579182316484,-0.03892218642523193,13.183644020761696,120.2913933171584,-0.5459682527708437,32.8328075979358,53.71391836892392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.06305860221738124,0,0,-0.09521050704152956,-0.05998469448714516,-0.4667657312682174,-0.8953076087595377,-0.7156792379569197,38.534464472747516,0.4821953180894327,-0.8988789241647136,-0.0061660027689673285,-0.13413993989505332,-0.1169798160779401
2023-09-19,170.85000610351562,172.3300018310547,164.97000122070312,169.86000061035156,-0.37237386386685967,-1.0935838150933734,8.458751807003068,0,0,0,0,182.54519989013673,175.598842901729,0,1,0,1,-0.6418920170844729,0,176.42500076293945,194.96684918920394,157.88315233667495,0,0,-0.15008189561993684,-0.8558008831834285,-63.5231990259429,-7.0254619009797885,-77.49624793417388,0.017949387090997655,-0.16768892275112426,-0.09053453886593843,0.46193942681213107,-0.5524739656780695,12.90501388869953,120.44133230679165,-0.5740267927471694,22.503752065826127,33.42258178944274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.07423460699916629,0,0,-0.0580549040457915,-0.09507413484162586,-0.0639615356596489,-0.6418920170844729,-0.651670270672355,37.08369685252899,0.026431998933228548,-0.24345123613401254,-0.05970156185333236,-0.13052386453089473,-0.15867720012796482
2023-09-20,160.64999389648438,172.89999389648438,160.41000366210938,172.0,0.07395288701759088,-1.6128784013318496,1.7584990289051916,0,0,0,0,182.08359985351564,175.0126135289743,0,1,0,0,-5.730018693032633,0,176.35750045776368,195.12886581959026,157.5861350959371,0,1,-0.7902636150721629,-0.8473997332640473,-107.08175000527079,-12.155517493874124,-99.2179925359257,-0.0015822059100147898,-3.207254028923977,-1.4137468695677171,0.08680216753616143,-1.5005490371038785,13.086362067724455,120.59817971762035,-0.5572532769714066,0.7820074640742947,18.706189042612063,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.07379650202921229,0,0,-0.12442774341981344,-0.11002161218059014,-0.0106128637238323,-5.730018693032633,-1.3232123307017787,37.542730723653165,-0.4564357992096107,0.030829744153108202,-0.07345152966872898,-0.055088647251546725,-0.10718955415459847
