Date,Close,High,Low,Open,Volume,RSI,RSI_2,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,ATR,CCI,RSI_slope,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Bollinger_Width,VWAP,MACD_Delta,RSI_Delta,Momentum,Momentum_Change,Volatility,Volatility_Change,ROC,Williams_%R,TRIX,TSI,ADX,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Bollinger_Middle,RSI_Bollinger_Upper,RSI_Bollinger_Lower,Gann_Angle_1D,Gann_Angle_2D,Gann_Up_Cycle_Length,Gann_Down_Cycle_Length,double_top,triple_top,triple_bottm,VIX_Close,SPY_Close,US10Y_Yield,US2Y_Yield,SPY_VIX_RATIO,YIELD_SPREAD_10Y_2Y,SPY_Change,VIX_Change,US10Y_Change,US2Y_Change,Day_Of_Week,Month,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,Bollinger_2pct_Lower,Bollinger_Strong,RSI_Bollinger_Strong_Above,RSI_Bollinger_Strong_Below,Target_Tomorrow,Target_3_Days,Target_Next_Week,NextLocalMaxPct,NextLocalMinPct,TrendDirection
2024-11-06,504.0144348144531,1.7213198331098178,1.7211057928328364,1.6839688909797093,-0.31350163529018266,0.7465385689565748,1.1809287018183419,1.4866621032676226,1.5925188580330105,0.34074515015779683,0.4136587040051099,-0.12696878614080953,0.22914529976738254,1.6956669672501457,2.114854669650398,1.4764877191806782,1.7279164039025057,1.6075530988883135,-1.319220003718732,1.257017811338125,-0.12696878614080953,2.114854669650398,0.5121806502791924,1.640172152906539,0.22914529976738254,1.8240106483557876,0.31114557518794256,1.126580141024434,0.2936528388619015,0.1557373760169368,-0.8295746973710413,1.90161153351573,0.5121804870467475,0.7071445960522768,0.5259583296286271,-1.4834118826455063,-1.3503579310218514,-1.6084543960390114,2.421670184517529,2.5455550968860003,0.5486669611549116,-0.7241059029697346,1.0,1.0,1.0,-0.6107711983151005,1.9227409890698974,1.005500321402268,0.6108975126862488,36.09653927016192,-0.0039997100830078125,2.1738917678495815,-2.5058088674400554,2.062637989551243,0.08799581522096954,2,11,0,0,0,0,0,1,0,1,0.015744197360728938,0.016337638267462564,0.013192782920575736,0.016931139723212283,-0.017821089161756395,1
2024-11-07,511.9497375488281,1.827291180459305,1.8386584988681451,1.7889618834414802,-0.7890672806189345,1.1197158687495143,1.2813454983972707,1.4984015072813617,1.6079915285838702,0.6064615056006385,0.4610432507382809,0.5605969040218227,0.2741541187423656,2.337445281530272,0.9470065521640116,1.5355798102304472,1.6953247161968412,1.621743643115725,-0.9718977820575013,1.2653207664888535,0.5605969040218227,0.9470065521640116,1.890889657278044,2.040268068867832,0.2741541187423656,0.3372595216446169,0.6305917699792464,1.1601173744248736,0.314499759014972,0.38224525074356247,-0.673734276270844,2.0504758420376152,1.8908890546497727,0.8908935053951468,0.84624244153148,-1.4381217551459977,-1.3512277602868001,-1.5152640398212238,1.4293260203907376,2.7784247890123095,1.2007319444011084,-0.7241059029697346,1.0,1.0,1.0,-0.8040338577030711,1.9853767398409918,0.9335010530985692,0.6063128996386206,38.93630227209772,-0.07899999618530273,0.6453140871195325,-0.8254602440352794,-1.357474196947668,-0.3799890772827093,3,11,0,0,0,0,0,1,0,1,0.0011685445662081566,-0.0012267244109573868,-0.009444150597812808,0.0011685445662081566,-0.033045019218126075,1
2024-11-08,512.5479736328125,1.8351858531973515,1.8934006310013476,1.8511014930775544,-1.2506622465700978,1.146177406575673,1.288906821039426,1.5104940644819458,1.623185391304675,0.8145712525422232,0.5434255502643127,0.9675112948567892,0.13184640251401467,1.9286032871664227,0.06952399288177583,1.5834543040321765,1.6741522055143436,1.6358191264105926,-0.7116209221143426,1.2711699358687625,0.9675112948567892,0.06952399288177583,1.6795777750487915,-0.3127049955558536,0.13184640251401467,-1.2394729079690723,1.0014499482862083,1.162640682261351,0.3598081651292061,0.556660564935945,-0.5229575867882156,0.7694945599837937,1.6795772397658144,0.7712325266362172,-0.3059084054723468,-1.4479420629913964,-1.39468269025581,-1.4897693151952434,0.07933973477936163,1.0887747646472208,1.8527969276473053,-0.7241059029697346,1.0,1.0,1.0,-0.8509948906199156,2.0207368398918986,0.9038544381164002,0.6076882179678671,39.78550217114114,-0.11699962615966797,0.3419213487521835,-0.24220615076582605,-0.5871761445645516,-0.02212522663517368,4,11,0,0,0,0,0,1,0,1,-0.0005836201022531951,-0.0036761159695179067,-0.03417363037425279,-0.0005836201022531951,-0.03417363037425279,1
2024-11-11,512.2488403320312,1.8440162842596044,1.8733596098356438,1.882304168403684,-1.192873379793584,1.1168864821528102,1.1035192478298859,1.5209696815961717,1.6376194261245378,0.9615695695657913,0.6407460669042435,1.1411960326466548,0.06313597515833883,1.4787378813757384,-0.07157663947206674,1.6200258839641553,1.6586187873616767,1.6468870799092754,-0.5159848864868058,1.2773163651336983,1.1411960326466548,-0.07157663947206674,1.7589125855879584,0.11740497594264541,0.06313597515833883,-0.6199694990936765,0.8073322045847953,1.0705418208948214,0.4177630872702623,0.685191601072176,-0.41629246632864025,-0.023571110045247867,1.7589120250209054,0.75311086605337,-1.2399094000841213,-1.4636437620745055,-1.435549566679201,-1.4789681176118674,-0.0857720762870698,-0.004147686262009348,-0.7554630053374819,0.17260186109380735,0.0,1.0,1.0,-0.8455761906474324,2.0285493661638,0.9055484149997137,0.6040204838064033,39.743605970574464,-0.10699987411499023,0.04048161577897851,-0.013107302436483623,-0.017162344219174563,-0.324935119773511,0,11,0,0,0,0,0,1,0,1,-0.0018099094628238757,-0.01002253748353477,-0.02689550483546088,-0.0018099094628238757,-0.033609625525085236,1
2024-11-12,511.32171630859375,1.8317065210896677,1.8586993690978744,1.860877905032293,-1.1153349469618303,1.0212438902866345,0.3229326458442632,1.5351463625587165,1.650979154634656,1.0494914133470994,0.7373920580919076,1.1333534115750574,0.004348549408353805,1.1025689230701727,-0.23950217775890265,1.6511387371638944,1.656616920802299,1.6618294910341564,-0.3931066451609695,1.2838413301957576,1.1333534115750574,-0.23950217775890265,1.269370076825881,-0.7244412025230965,0.004348549408353805,-0.536442871752328,0.6320032966706434,0.979761103475176,0.47854324818871863,0.7704992792552333,-0.34216587332666404,-0.16798573687516574,1.2693696722764716,0.47821233935336166,-0.6863544046955303,-1.4937773562115517,-1.4812761128215222,-1.4924833877729486,-0.2013194610218097,-0.2066023898998947,-0.7554630053374819,1.0693096251573495,0.0,1.0,1.0,-0.8925372235642769,2.003056789866445,1.010582655957045,0.6076882179678671,40.32043405082792,0.009000301361083984,-0.321680741096232,-0.24535622838681417,1.8623610836201652,0.11552279397556872,1,11,0,0,0,0,0,0,0,1,-0.0012867211499380184,-0.03185737502678307,-0.018424242568930212,-0.0012867211499380184,-0.03185737502678307,1
2024-11-13,510.6637878417969,1.835988318133498,1.8603137328548849,1.8425308927021573,-1.174281450731695,0.9502792872992504,-0.25315227742204943,1.5494705275379757,1.6634542842424822,1.094208009116207,0.8242651333310063,1.0197249691025203,-0.04433960289502408,0.8918734745865882,-0.1770461050483252,1.6763132314014366,1.6597942334558418,1.6762842254474661,-0.31247760077731324,1.2900369992058995,1.0197249691025203,-0.1770461050483252,0.3402302168254407,-1.374973993421215,-0.04433960289502408,-0.4514324804298728,0.5999400237077048,0.9153390663833348,0.5358773474947343,0.8274351724320387,-0.26909198296823295,-0.20203477260414138,0.34023010839376006,0.6300596887754153,0.014170976267961042,-1.5194939420294118,-1.5172797076015314,-1.5071802978227318,-0.1517887252484041,-0.25422378018600433,-0.7554630053374819,1.9660173892208914,0.0,1.0,1.0,-1.0171643946492512,2.0070312442338643,1.026676648063033,0.5925586232621229,42.32537189896004,0.06100034713745117,-0.0011908510776202567,-0.5994172360160221,0.24474105050095046,-1.0131620959894763,2,11,0,0,0,0,0,0,0,1,-0.00694974031326869,-0.023875079772940767,-0.017725713274223318,-0.005739408732136284,-0.030610040463309646,1
2024-11-14,507.11480712890625,1.8066854094766909,1.8309922349220762,1.8359684231145896,-0.983103977624935,0.5710302195834338,-1.3588597867735708,1.562701771042296,1.6734945793100444,1.0607289663652786,0.8866088632081921,0.7345254111594893,-0.08984445536860787,0.5663530255619069,-0.9572651512270708,1.6906338377943166,1.668886506786336,1.688097286091589,-0.29466981863485475,1.2971452770624872,0.7345254111594893,-0.9572651512270708,-0.3884984488101474,-1.0783979261857692,-0.08984445536860787,-0.4246371306793999,0.23730038882621576,0.5678353807058231,0.5798723292658403,0.8109747031961017,-0.25477054454121045,-0.4510715392323265,-0.38849832499533443,1.0839037684726114,0.29664138359808273,-1.5916802271845703,-1.590274278203084,-1.5778250549570065,-0.6837289500253916,-0.6022119152247504,-0.7554630053374819,2.8627251532844333,0.0,1.0,1.0,-0.9647848340118141,1.954401083413368,0.9987240099641774,0.5893493285437412,41.2009812915229,0.03500032424926758,-0.6182153220339753,0.21075709475023827,-0.5563665732233588,-0.29740814101891183,3,11,0,0,0,0,0,0,0,1,-0.02382588385557128,-0.010281313184015201,-0.007293253507312751,0.0020640738495401553,-0.02382588385557128,1
2024-11-15,495.0323486328125,1.68010829259776,1.6523757695719794,1.7158419145871449,0.07604553754467852,-0.46511906466401776,-1.6633744088346978,1.5759912835644787,1.6765173206365638,0.8369776075062774,0.8886664515542185,0.03358616222730131,0.1387441971538653,-0.2970257711451768,-2.6197753293783044,1.6909752176696622,1.6714179867182701,1.6895197369786932,-0.3031061203912705,1.308960149020285,0.03358616222730131,-2.6197753293783044,-1.1845904099721307,-1.178084679346206,0.1387441971538653,1.8825383549478438,-0.11920870719902112,-0.6152363796414818,0.5875221907407041,0.5893367730040373,-0.37090305351459535,-1.5369540187705075,-1.1845900324420802,0.32025855890586374,2.273871991996163,-1.7581372934227364,-1.7511776874136922,-1.7484946960179966,-2.2538493434772158,-2.118542275530757,-0.7554630053374819,3.759432917347975,0.0,1.0,1.0,-0.6342518870254134,1.8502385564123067,1.0071942982855817,0.5939341602081759,36.06160618141699,0.034999847412109375,-1.1872780923369435,1.4956643480127996,0.10608328725225866,0.17058987832251363,4,11,0,0,0,0,0,0,0,1,0.006947627860296575,0.013291170454503422,0.01856740738366165,0.03769852082642366,0.006947627860296575,1
2024-11-18,498.4716491699219,1.6641861775649276,1.6825041700944436,1.6514262718752515,-1.0522274588182743,-0.2125362189950841,-0.6760909012148688,1.5886474350090805,1.6813070082535797,0.7020521281116407,0.861477903967003,-0.30645491578098066,0.09638948632465698,-0.20544922719862851,0.6418011307556953,1.692964581698823,1.6756733333920208,1.6926355472199575,-0.312082541482179,1.3152560783753267,-0.30645491578098066,0.6418011307556953,-0.9502928312871143,0.3467247426865447,0.09638948632465698,-0.398120889157146,0.5872481596624812,-0.27847219029070475,0.5758903947250802,0.4566092676965684,-0.4787403832755953,-0.8787907079100644,-0.9502925284279167,0.556360808606124,0.10059674048003181,-1.721012569840489,-1.7140129208167312,-1.7117694035680788,0.6020824371442826,-1.1910167669489062,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-0.7353985416519655,1.8831319859915892,0.995335652292714,0.5985187732558042,37.5108517486947,0.01100015640258789,0.32101422326878176,-0.45305869634455925,-0.263653607162041,0.17057675148476703,0,11,0,0,0,0,0,0,0,1,0.006879732904271167,0.009919603495033862,0.013139467631742266,0.033698648805592826,0.006299774108099838,1
2024-11-19,501.9010009765625,1.6884044470415784,1.6872113770023631,1.6419180597775,-1.1763456709126099,0.02806559760911078,0.1354022347307854,1.601096986388188,1.6877888960803284,0.6381063382015802,0.8260613561297233,-0.4021208212281378,0.09541522148829283,-0.0869805497360154,0.6114790479437547,1.6979012686329376,1.6808526491977356,1.6977157082241803,-0.31376804834412925,1.3209982922876233,-0.4021208212281378,0.6114790479437547,-0.6775857686134834,0.4035645501732862,0.09541522148829283,-0.049801980322054726,0.5758592353383151,0.05731785442943352,0.5571890065445627,0.39242125426070784,-0.61240677035263,0.6212343923343152,-0.6775855526662753,0.4164482683963892,-0.5176987117103977,-1.6877549123760396,-1.6816324477520932,-1.677913464628234,0.6002519168107455,0.867801306532165,0.5486669611549116,-0.7241059029697346,0.0,1.0,1.0,-0.5963216762255931,1.9125990166563631,0.9656890373105449,0.6008111890880216,35.874948393680015,-0.028999805450439453,0.2815999763289806,0.5552156233633234,-0.5871761445645516,0.03294185771177123,1,11,0,0,0,0,0,0,0,1,-0.0005759960968709542,0.004628034088170148,0.011619579659658237,0.039327892268968594,-0.0005759960968709542,1
2024-11-20,501.6119079589844,1.682115532067943,1.6802173304590509,1.7187880520835808,-0.9419125568976692,0.0036092114648029376,0.020339019112340363,1.6107423370894272,1.6938581063406066,0.5741189630134242,0.7840535209969033,-0.4787568747072678,0.09598535948184489,-0.16267421935139342,-0.05934119047618117,1.6985489961422087,1.70053361539341,1.707747346118844,-0.3864974715937172,1.327894356503962,-0.4787568747072678,-0.05934119047618117,-0.6550986980734026,0.03327953966856792,0.09598535948184489,-0.036802006648226644,0.6276328327847612,0.009679310551391056,0.5325465380724839,0.33711077759506275,-0.7272850948826541,0.2537164910130709,-0.655098489292847,-0.23087398438628398,-1.2066144582790757,-1.701653218251104,-1.6860656822803524,-1.7015892752928667,-0.08392471067438978,0.37294713505690885,-0.7554630053374819,0.17260186109380735,0.0,1.0,1.0,-0.4500202220063575,1.9153409776550252,0.9885593408546234,0.6017280679741859,34.19313616802096,-0.0039997100830078125,-0.014297506572944272,0.556640612850274,0.3679866819723837,-0.04965220538977284,2,11,0,0,0,0,0,0,0,1,0.0035971680408478065,0.006796874748088422,0.004233118342423799,0.03992688609639128,0.0035971680408478065,1
2024-11-21,503.4162902832031,1.7286784551271637,1.693667234189241,1.7600352069373575,-0.7112591974031873,0.13724131166766637,0.6203643001824732,1.6196250999865092,1.7006785025445756,0.5425706741046296,0.7437051396022598,-0.45946261855929516,0.1696830130508934,-0.0329564914189647,0.34075567505444154,1.7027933590211122,1.7135236200037394,1.7163226514245156,-0.42038564983694704,1.3360482781116247,-0.45946261855929516,0.34075567505444154,-0.3192567219920551,0.49699398350934515,0.1696830130508934,0.5787470967974641,0.427398864789984,0.18917757031488133,0.5071546746123143,0.3141369313626545,-0.8415352050982232,0.09455539889993973,-0.3192566202446465,-0.5097824239133247,0.5004747851346623,-1.6889189057821041,-1.6695737953570502,-1.6929123313699899,0.3012650573020132,0.15727169331458682,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-0.5023996103919041,1.9587872107707611,1.010582655957045,0.6031036049202388,34.96763624115986,0.01900005340576172,0.43440490619931704,-0.23974213237301092,0.3525818963017873,-0.02211209979742709,3,11,0,0,0,0,0,0,0,1,0.0016040911872584444,0.008574592119457236,0.009426074104878501,0.04257585727886459,0.0006336708809346782,1
2024-11-22,504.22381591796875,1.722925527063971,1.7638769577441507,1.7356624964804843,-1.208722313570023,0.19842895607966862,0.838256215549723,1.6281498120130338,1.7076741320149345,0.5216822390277657,0.7069624143898453,-0.4175401157735908,0.07142164216432387,0.09001197976014323,0.1574102565693593,1.7082327350116362,1.7222625203489605,1.7234145643976422,-0.43366722838623323,1.341736833492778,-0.4175401157735908,0.1574102565693593,0.5132502466848472,1.2319776290304183,0.07142164216432387,-0.8687138554862646,-0.11851087249258548,0.15636740379535474,0.4825872474392829,0.30527958767858016,-0.947624593155537,0.20070225288215798,0.5132500831115236,-0.49975756069071986,-0.23154454513273826,-1.686244465870056,-1.6654951338644717,-1.6917340749522056,0.11784804290021138,0.30282132660037947,0.5486669611549116,-0.7241059029697346,0.0,1.0,1.0,-0.7968090966583173,1.9840053384081333,0.9919472946212505,0.6040204838064033,38.82758331540501,-0.005000114440917969,0.23197891285636507,-1.1953105530161756,-0.3869065847401364,-0.04965220538977284,4,11,0,0,0,0,0,0,0,1,0.0015816098454426069,-0.0009688661566602346,0.01878237346304164,0.04090614889865314,-0.0009688661566602346,1
2024-11-25,505.02130126953125,1.7887562756081936,1.7837828301518455,1.8090502621428026,-1.0902342155276872,0.2613591392286623,1.0374093329474197,1.637468175234931,1.7148326185986895,0.5092313496305496,0.6749073828786604,-0.3630369012916069,0.0816712438159389,0.24371065583664578,0.16182034551919516,1.713873625472056,1.731781568796212,1.730994154082341,-0.44914283922368325,1.3481245151871895,-0.3630369012916069,0.16182034551919516,0.3385138898654295,-0.2585791493550121,0.0816712438159389,0.044674645876699046,-0.41679415941741305,-0.08403748001852934,0.4598841848264622,0.3079265829030631,-0.9565878522689082,0.10276109142818789,0.3385137819807408,-0.4498119348845696,-0.42678487825903105,-1.6837787513184455,-1.6613466158328765,-1.691054250729174,0.11600067728753136,0.16918007873953897,1.2007319444011084,-0.7241059029697346,0.0,1.0,1.0,-0.912405273374377,2.011690978384185,0.8691250846746178,0.599435870758775,40.667092292809365,-0.1400003433227539,0.2580968901121316,-0.5405389092782821,-2.2818274521434105,-0.3799890772827093,0,11,0,0,0,0,0,0,0,1,0.005369235638821992,0.006218011524643446,0.020292547897584667,0.03926244118966884,-0.0025464485140620882,1
2024-11-26,507.7328796386719,1.7712281579313771,1.8237294705670475,1.784676653837567,-1.0817774215883083,0.47461164328063304,1.2917605285908866,1.6474633077722403,1.7231969152671234,0.5325555328501469,0.6542479159790474,-0.23054213056780787,-0.016203753539849316,0.3149131663801516,0.54226227903541,1.7226972169132346,1.735190847660939,1.7371919343338527,-0.4297933241555061,1.3546088067593287,-0.23054213056780787,0.54226227903541,0.289585622575487,-0.07240357898677197,-0.016203753539849316,-0.865461565584223,-0.32828541028075753,0.3166796337619185,0.44345952477667827,0.34461509828222564,-0.9649108785884672,0.2857150465495407,0.28958553028428574,-0.2836470493571372,-0.7286219804803538,-1.6559917289881123,-1.6370652648285078,-1.6598638484848074,0.46818492832979103,0.4218970799074349,1.8527969276473053,-0.7241059029697346,0.0,1.0,1.0,-1.002714872559744,2.054452773584074,0.9004660804449367,0.5948510390943403,42.329061458694206,-0.09299993515014648,0.42131389410805015,-0.4476672460394458,0.5220492308916718,-0.38000220412045593,1,11,0,0,0,0,0,0,0,1,-0.007873409959530314,0.011741324105444177,0.027390051721450797,0.04046650102771522,-0.007873409959530314,1
2024-11-27,503.73529052734375,1.7458053714111101,1.752444044127737,1.7858823420852794,-1.1561497869804156,0.04257011498683807,-0.7465189946159753,1.656920693088137,1.7290416515002158,0.4819145946782885,0.6268979823886744,-0.30833133017686326,0.00591045435146075,-0.02121793315031174,-1.090874489193106,1.7257806154663582,1.7442468495590864,1.7432339292571597,-0.4528328094946091,1.3605534741241838,-0.30833133017686326,-1.090874489193106,0.05180049610927994,-0.3518811038947215,0.00591045435146075,0.14454468352402744,-0.48279647918676666,-0.27408417708793703,0.422846383172661,0.30584959922978094,-1.0889580665432415,-0.17545580791134585,0.05180047960041395,-0.4371152617403623,-0.04526947144807621,-1.7308323222254818,-1.7070783607565925,-1.7390388585937413,-0.7662708178259882,-0.21453321257406352,-0.7554630053374819,0.17260186109380735,1.0,1.0,1.0,-1.002714872559744,2.0295082527396295,0.8496431388020028,0.5902664260467121,42.200801059349516,-0.14300012588500977,-0.3148691650135859,-0.03717677388601339,-0.9723251707561098,-0.3799890772827093,2,11,0,0,0,0,0,0,0,1,0.008786835262302532,0.02289730321539563,0.03267363358135433,0.04872353132403569,0.008786835262302532,1
2024-11-29,508.1615295410156,1.7739038146827162,1.7979050577415774,1.7558837048934544,-1.603555563760065,0.39807579370664226,0.5384364491377389,1.664333471569559,1.7370837246227815,0.5016277636682581,0.609230892162508,-0.1957501501103484,-0.042593474289871966,0.21180813796132494,0.9022824842475192,1.7148574137861214,1.7911749354664437,1.7607706129452811,-0.6698627775131489,1.36428056001808,-0.1957501501103484,0.9022824842475192,0.21897224313076627,0.24738939753394018,-0.042593474289871966,-0.4498817821856761,-0.25955705407822854,0.3800255261927894,0.40780657110763646,0.3322419044813008,-1.1629553362700937,-0.010957251722015084,0.2189721733441148,-0.07079800286989694,-1.1897736398708398,-1.691693489457261,-1.641137891258493,-1.728342232218515,0.7836745463055951,0.013046564121977675,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-1.1092802271587792,2.0804925634672844,0.7954318394876054,0.584764715496113,44.31736868907267,-0.19500017166137695,0.5096844560830969,-0.5387322119480384,-1.0339516595451574,-0.4350561616296542,4,11,0,0,0,0,0,0,0,1,0.010887889135334086,0.026523416567591135,0.0328402287442219,0.04078560907385951,0.010887889135334086,1
2024-12-02,513.6943359375,1.8531152293451991,1.8693248115322474,1.8239155448656184,-1.1473257106214596,0.7846461370124372,1.053202180940603,1.67351838968319,1.747843604301279,0.5930154258264896,0.6146274700440408,0.0724081660538463,-0.04396667999137203,0.6922341652341532,0.9809022194148262,1.7148763333860935,1.8294440131555316,1.7796417048606428,-0.8133157257932644,1.3706030174945005,0.0724081660538463,0.9809022194148262,0.5201704394775788,0.4457268076392467,-0.04396667999137203,-0.05316005545874846,-0.0004900677957823499,1.1019445152386953,0.4067880586717394,0.4256201620867444,-1.128259490257488,0.9072403013863417,0.5201702736987832,0.764268544287431,-0.29217700571847116,-1.6489372337617292,-1.581252770238342,-1.7039341833212973,0.9872778202137332,1.2779763264108057,0.5486669611549116,-0.7241059029697346,0.0,1.0,1.0,-1.1399855046619551,2.0952951118981944,0.8106788431519365,0.5879740102144947,44.96258136614774,-0.18400001525878906,0.11538155164933817,-0.18800398609714028,0.22933626483035408,0.08799581522096954,0,12,0,0,0,0,0,0,0,1,0.00306628702547227,0.012653082659883694,0.013759260526630965,0.04440228849308871,0.00306628702547227,1
2024-12-03,515.2694702148438,1.8650239940904123,1.9063125598530302,1.8632882986753567,-1.4518121347400619,0.88664307897033,1.140632159481266,1.6827863168265849,1.7590450442837562,0.6795083821641795,0.6374289459293481,0.274772686732308,-0.1260813923294425,0.8198995822701933,0.26069211099081824,1.703891214828364,1.8832668794977407,1.8005448694718675,-1.0541049669200562,1.3753242462336468,0.274772686732308,0.26069211099081824,0.5687860083516733,0.07194547997808134,-0.1260813923294425,-0.7327997455243138,0.2164722293216132,1.2019917714509747,0.41706216606540053,0.5206776584568779,-1.0817796315761146,0.6266875943552014,0.5687858270790483,0.6705345424752761,-0.7875315765152787,-1.6535343049558744,-1.554535149137952,-1.7412781393471617,0.25908447832799403,0.899561051469937,1.2007319444011084,-0.7241059029697346,0.0,1.0,1.0,-1.147210265706709,2.099133183802677,0.833549146696015,0.5774290285563788,45.118728793743266,-0.13399982452392578,-0.0031448338263549962,-0.07311773500118082,0.3679866819723837,-0.7378791816057382,1,12,0,0,0,0,0,0,0,1,0.012362927800004146,0.0185926020249521,0.007216505225252971,0.04120964088046031,0.007216505225252971,1
2024-12-04,521.6397094726562,1.9502563802656743,1.9901062195597194,1.9485956690658073,-1.1036702432818404,1.2627617266076214,1.3129469545641521,1.6931665213593163,1.7732994895354164,0.8338868953867373,0.6886620086521256,0.6053431066936921,-0.1176553547237101,1.4441080118834664,0.95445063667739,1.7207801148040258,1.9083959133681039,1.8215767596677455,-1.0853155208819727,1.3821928470473197,0.6053431066936921,0.95445063667739,0.7972690087858081,0.33812010981788465,-0.1176553547237101,0.02932483938204239,1.0219720304292927,1.2125596220923607,0.4456480113733469,0.6765275144520781,-0.945737206174299,0.6984681567221246,0.7972687546954399,0.8024516423847723,1.5600524932321718,-1.6145974061403012,-1.513027214519119,-1.7054084493113402,1.1413615885345612,1.0107100325740568,1.8527969276473053,-0.7241059029697346,0.0,1.0,1.0,-1.120117454851855,2.150528325653251,0.797125816370919,0.5719273180057798,44.89258329955294,-0.16499996185302734,0.5094507603346284,0.09800696421967639,-0.710429122142647,-0.4350561616296542,2,12,0,0,0,0,0,1,0,1,-0.0027711782948548216,-0.0016818492150921806,0.012727833294038702,0.0284944383958664,-0.012976471778946931,1
2024-12-05,520.1941528320312,1.9572130987614977,2.0145849313634137,1.9886372669518282,-1.471724420854608,1.0892609709393914,0.6025629458557518,1.7030261876551844,1.7862024573082953,0.9211852465121458,0.748304791504316,0.7031218459117882,-0.22873172862279875,1.2477734027057301,-0.43654883190146165,1.7456269347458602,1.9048907951441005,1.8325702107460584,-0.9815882546909857,1.3869809756413247,0.7031218459117882,-0.43654883190146165,0.9673581931453509,0.2517067316772189,-0.22873172862279875,-0.9765838351092723,0.804484989048643,1.0059169774164949,0.48110311520167354,0.7732613898707634,-0.8124523919348585,0.4117637523832946,0.9673578848474029,0.7489552566647399,-0.8431656757263956,-1.6531946747241593,-1.5645945791073443,-1.7300524126534023,-0.2967086617154515,0.6097862889915353,-0.7554630053374819,0.17260186109380735,1.0,1.0,1.0,-1.1038616994381865,2.136823571862272,0.797125816370919,0.5650502891259341,44.52080112305364,-0.15000009536743164,-0.19134547585020875,0.04302923602261628,-0.047971915560367326,-0.5176370978934517,3,12,0,0,0,0,0,0,0,1,0.008949576908505254,-0.002318822282799168,0.008988061637987526,0.031352500058372416,-0.014641327601142387,1
2024-12-06,524.8496704101562,1.9930720555040233,2.0270933157490507,1.977521591555538,-1.2116977660830535,1.3509978753962175,1.0799215521148484,1.7131652819024303,1.8011516631265938,1.0474410271925845,0.8230008543960413,0.8781444056061091,-0.26431170484384237,1.295666032221337,0.664968600522442,1.7777107705796555,1.8893465004722385,1.8413351830818223,-0.8073226520726999,1.3933378819559117,0.8781444056061091,0.664968600522442,0.9727212283214363,0.007938744312552065,-0.26431170484384237,-0.3410947235432872,0.850359907329543,1.2156645636533696,0.5273007454445374,0.9056134194312494,-0.6528838956397551,0.24662478074699704,0.9727209183142905,0.8785652671552407,0.5201162580525002,-1.6202448488337713,-1.5559052102897433,-1.6720155669680958,0.8258607403726619,0.3821984113530282,-0.10339802209128515,-0.7241059029697346,0.0,1.0,1.0,-1.2429383926126685,2.1525850068690113,0.772561535943527,0.5490038155340256,47.29477870425164,-0.14400005340576172,0.12458706684128576,-0.7188209466263258,-0.4947400844343111,-1.0682160534986747,4,12,1,0,0,0,0,1,0,1,-0.007787525655190748,0.006534027775112782,0.007692748702573293,0.022204204910329955,-0.023381648646835142,1
2024-12-09,520.7623901367188,1.9881214123449347,2.011894692471623,2.0186352322764645,-1.3552726481258774,0.8695621534359628,-0.3593295738352974,1.7229263319949235,1.8132739065024666,1.0702169134978485,0.8876250877284327,0.7610405328521421,-0.28702278359349265,0.9650714254103234,-1.2158833530136097,1.7937092749212684,1.8840519143244994,1.8469165403016745,-0.7297049877581608,1.3988048356672722,0.7610405328521421,-1.2158833530136097,0.3584662764771482,-0.9089953938289547,-0.28702278359349265,-0.2327710886090111,0.6890040398891373,0.7932920597914104,0.5692338248508098,0.9309255447901397,-0.5358358472735992,0.0010799009893780614,0.35846616223361816,0.6494769178355826,-0.6712447539893509,-1.7024936722363568,-1.6464015994219785,-1.7448359270885399,-0.7827735762930598,0.0315734195416141,-0.7554630053374819,0.17260186109380735,0.0,1.0,1.0,-0.9864592893979659,2.109686829206186,0.8132198084769069,0.5480869366478612,42.34279464756827,-0.09400033950805664,-0.5039642923178705,1.2956788451733465,0.6915092193748942,-0.15976012040816945,0,12,0,0,1,0,0,0,0,1,-0.003407456320319881,0.00788708993291391,0.030227125077544742,0.030227125077544742,-0.015716515761346087,1
